CODIGO;NOMBRE;DTO_CINFA;DTO_NORMON
6924327;A. ACETILSALICILICO CINFAMED 100 30C;20;
6629826;AC. ALENDRON CINFAMED 70 4C;50;30
6597774;ACECLOFENACO 100 20C;50;30
6597781;ACECLOFENACO 100 40C;50;30
6504291;ACETILCISTEINA 100 30SOB;50;30
6504277;ACETILCISTEINA 200 30SOB;50;30
6543122;ACETILCISTEINA 600 20C;50;30
6504260;ACETILCISTEINA 600 20SOB;50;30
7267591;ACICLOVIR 200 25C;50;30
7284604;ACICLOVIR 800 35C;50;30
7605799;ACICLOVIR 800 35C DISP;50;30
6819838;ACIDO IBANDRONICO 150 1C;50;30
6819852;ACIDO IBANDRONICO 150 3C;50;30
7021094;ALMOTRIPTAN 12,5 4C;50;30
7021100;ALMOTRIPTAN 12,5 6C;50;30
7255772;ALOPURINOL CINFAMED 100 100C;20;30
7255765;ALOPURINOL CINFAMED 100 25C;20;30
7255789;ALOPURINOL CINFAMED 300 30C;20;30
976423;ALPRAZOLAM 0,25 30C;50;50
832758;ALPRAZOLAM 0,5 30C;50;50
832279;ALPRAZOLAM 1 30C;50;50
831586;ALPRAZOLAM 2 30C;50;50
832188;ALPRAZOLAM 2 50C;50;50
7200185;AMBROXOL 3MG/ML JARABE 200ML;50;30
7314615;AMLOD/VALSAR CFMED 10/160 28C;50;
7314639;AMLOD/VALSAR CFMED 5/160 28C;50;
7287926;AMLODIP/VALS/HCTZ 10/160/12,5 28C;50;
7287933;AMLODIP/VALS/HCTZ 10/160/25 28C;50;
7287940;AMLODIP/VALS/HCTZ 10/320/25 28C;50;
7287957;AMLODIP/VALS/HCTZ 5/160/12,5 28C;50;
7287964;AMLODIP/VALS/HCTZ 5/160/25 28C;50;
6533987;AMLODIPINO 10 30C;20;
6533970;AMLODIPINO 5 30C;20;
6947548;AMOX/CLAV 250/62,5 30SOB;30;
6947555;AMOX/CLAV 500/125 30SOB;30;
6947593;AMOX/CLAV 875/125 20C;30;
6947562;AMOX/CLAV 875/125 20SOB;30;
6947616;AMOX/CLAV 875/125 30C;30;
6947579;AMOX/CLAV 875/125 30SOB;30;
6947586;AMOX/CLAV CINFAMED 500/125 30C;30;
6946886;AMOXICILINA 1G 20C;30;25
6946909;AMOXICILINA 1G 20SOB;30;25
6946893;AMOXICILINA 1G 30C;30;25
6946916;AMOXICILINA 1G 30SOB;30;25
6946923;AMOXICILINA 500 20CAP;30;25
6946947;AMOXICILINA 500 20SOB;30;25
6946930;AMOXICILINA 500 30CAP;30;25
6946961;AMOXICILINA 500 30SOB;30;25
6632796;ANASTROZOL 1 28C;50;70
7046066;ARIPIPRAZOL 10 28C;50;70
7046073;ARIPIPRAZOL 15 28C;50;70
7636090;ARIPIPRAZOL 20 28C;50;70
7077695;ARIPIPRAZOL 30 28C;50;70
7046059;ARIPIPRAZOL 5 28C;50;70
7047537;ARIPIPRAZOL FLAS 10 28C;50;
7047544;ARIPIPRAZOL FLAS 15 28C;50;
7047551;ARIPIPRAZOL FLAS 30 28C;50;
7107897;ARIPIPRAZOL SOL ORAL 1MG/ML 150ML;50;
706374;ATENOLOL 100 30C;50;30
706721;ATENOLOL 100 60C;50;30
705756;ATENOLOL 50 30C;50;30
706739;ATENOLOL 50 60C;50;30
7190998;ATOMOXETINA 10 28CAP;20;
7190981;ATOMOXETINA 10 7CAP;20;
7190950;ATOMOXETINA 100 28CAP;20;
7191032;ATOMOXETINA 18 28CAP;20;
7191025;ATOMOXETINA 18 7CAP;20;
7191070;ATOMOXETINA 25 28CAP;20;
7191063;ATOMOXETINA 25 7CAP;20;
7191117;ATOMOXETINA 40 28CAP;20;
7191100;ATOMOXETINA 40 7CAP;20;
7191162;ATOMOXETINA 60 28CAP;20;
7191193;ATOMOXETINA 80 28CAP;20;
6510681;ATORVA 10 28C;60;
6510766;ATORVA 20 28C;60;
7302230;ATORVA 30 28C;60;
6510841;ATORVA 40 28C;60;
7302247;ATORVA 60 28C;60;
6603925;ATORVA 80 28C;60;
721951;AZITROMICINA 500 3C;50;50
722363;AZITROMICINA 500 3SOB;50;50
6848661;BETAHISTINA 16 30C;50;30
6848494;BETAHISTINA 8 60C;50;30
6632819;BICALUTAMIDA 50 30C;50;70
7313717;BILASTINA 20 20C;50;50
7579793;BISOPROLOL 1,25 20C;50;30
7030133;BISOPROLOL 10 28C;50;30
7030140;BISOPROLOL 10 30C;50;30
7030157;BISOPROLOL 10 60C;50;30
7030119;BISOPROLOL 2,5 28C;50;30
7030041;BISOPROLOL 5 28C;50;30
7030058;BISOPROLOL 5 30C;50;30
7030065;BISOPROLOL 5 60C;50;30
7141761;BUPROPION 150 30C;50;
6887295;CANDESARTAN 16 28C;60;50
6887318;CANDESARTAN 32 28C;60;50
6887301;CANDESARTAN 8 28C;60;50
7327349;CANDESARTAN/HCTZ CFMED 16/12,5 28C;60;
7327400;CANDESARTAN/HCTZ CFMED 32/12,5 28C;60;
7327387;CANDESARTAN/HCTZ CFMED 32/25 28C;60;
7327363;CANDESARTAN/HCTZ CFMED 8/12,5 28C;60;
706317;CAPTOPRIL 25 60C;50;30
706341;CAPTOPRIL 50 30C;50;30
6582428;CARVEDILOL 25 28C;50;50
6582411;CARVEDILOL 6,25 28C;50;50
6953433;CEFUROXIMA 250 10C;50;30
6953440;CEFUROXIMA 250 15C;50;30
6953457;CEFUROXIMA 250 20C;50;30
6953495;CEFUROXIMA 500 10C;50;30
6953501;CEFUROXIMA 500 15C;50;30
6953518;CEFUROXIMA 500 20C;50;30
7017936;CELECOXIB 200 30CAP;50;30
6508008;CETIRIZINA 10 20C;50;30
7004202;CILOSTAZOL 100 56C;50;30
6935781;CINITAPRIDA 1 50C;50;50
6970171;CIPROFLOXACINO 250 14C;20;30
6970157;CIPROFLOXACINO 500 14C;20;30
6970164;CIPROFLOXACINO 750 14C;20;30
6543955;CITALOPRAM 20 14C;50;70
6543962;CITALOPRAM 20 28C;50;70
6543979;CITALOPRAM 20 56C;50;70
6543986;CITALOPRAM 30 28C;50;70
6772881;CITALOPRAM 30 56C;50;70
7092216;CITICOLINA CINFAMED 1G 10SOB;50;25
7296744;CITICOLINA CINFAMED 1G 30SOB;50;25
6934852;CLARITROMICINA 250 14C;50;30
6540275;CLARITROMICINA 500 14C;50;30
6540282;CLARITROMICINA 500 21C;50;30
6632833;CLOPIDOGREL CNFMED 75 28C;50;
6900376;CLOPIDOGREL CNFMED 75 50C;50;
7250937;CLOPIDOGREL CNFMED 75 84C;50;
7623328;DABIGATRAN 110 10CAP;60;50
7623335;DABIGATRAN 110 30CAP;60;50
7623342;DABIGATRAN 110 60CAP;60;50
7623311;DABIGATRAN 150 60CAP;60;50
6795620;DEFLAZACORT 30 10C;20;
6795613;DEFLAZACORT 6 20C;20;
7253365;DESLORATADINA 5 20C;50;30
7340225;DESVENLAFAXINA RETARD 100 28C;60;
7340249;DESVENLAFAXINA RETARD 50 28C;60;
6990766;DEXKETOPROFENO 12,5 20C;50;30
6990759;DEXKETOPROFENO 12,5 40C;50;30
6990735;DEXKETOPROFENO 25 20C;50;30
7648819;DEXKETOPROFENO 25 20CAP;50;30
6974902;DEXKETOPROFENO 25 20SOB;50;30
7111887;DIAZEPAM 10 25C;50;50
7102199;DIAZEPAM 10 30C;50;50
7102182;DIAZEPAM 5 30C;50;50
7111894;DIAZEPAM 5 40C;50;50
658351;DICLOFENACO 50 40C;30;
6729403;DONEPEZILO 10 28C;60;50
6729441;DONEPEZILO 5 28C;60;50
6857724;DONEPEZILO FLAS 10 28C;60;
6857557;DONEPEZILO FLAS 5 28C;60;
870600;DOXAZOSINA 2 28C;50;30
870642;DOXAZOSINA 4 28C;50;30
6857991;DOXAZOSINA NEO 4 28C;50;
6856505;DOXAZOSINA NEO 8 28C;50;
7580942;DULOXETINA CINFAMED 120 28CAP;50;70
7318576;DULOXETINA CINFAMED 30 28CAP;50;70
7318569;DULOXETINA CINFAMED 30 7CAP;50;70
7318590;DULOXETINA CINFAMED 60 28CAP;50;70
7318606;DULOXETINA CINFAMED 60 56CAP;50;70
7580935;DULOXETINA CINFAMED 90 28CAP;50;70
7273400;DUTASTER/TAMSUL 0,5/0,4 30CAP EFG FRASCO;60;
7273417;DUTASTER/TAMSULOS BLIS 0,5/0,4 30CAP EFG;60;
7097969;DUTASTERIDA 0,5 30CAP;60;
6541265;EBASTINA 10 20C;50;30
6541272;EBASTINA 20 20C;50;30
7154884;EBASTINA FLAS 10 20C;50;
7154891;EBASTINA FLAS 20 20C;50;
750489;ENALAP/HCTZ 20/12.5 28C;30;
7063940;ENALAP/LERCAN 10/10MG 28C;30;
7063919;ENALAP/LERCAN 20/10MG 28C;30;
973065;ENALAPRIL  5 60C;20;
6773796;ENALAPRIL 10 10C;20;
6773802;ENALAPRIL 10 28C;20;
6773819;ENALAPRIL 10 56C;20;
853895;ENALAPRIL 20 28C;30;
852640;ENALAPRIL 5 10C;20;
6924051;EPLERENONA CINFAMED 25 30C;50;50
6924068;EPLERENONA CINFAMED 50 30C;50;50
6639382;ESCITALOPRAM 10 28C;50;70
6891933;ESCITALOPRAM 10 56C;50;70
6639399;ESCITALOPRAM 15 28C;50;70
6891926;ESCITALOPRAM 15 56C;50;70
6639405;ESCITALOPRAM 20 28C;50;70
6891919;ESCITALOPRAM 20 56C;50;70
6928516;ESCITALOPRAM 20MG/ML 15ML;50;70
7019152;ESCITALOPRAM FLAS 10 28C;50;
7069393;ESCITALOPRAM FLAS 10 56C;50;
7019169;ESCITALOPRAM FLAS 15 28C;50;
7069409;ESCITALOPRAM FLAS 15 56C;50;
7019183;ESCITALOPRAM FLAS 20 28C;50;
7069416;ESCITALOPRAM FLAS 20 56C;50;
7275534;ESLICARBAZEPINA 800 30C;50;30
6860779;ESOMEPRAZOL 20 14C;60;50
6860786;ESOMEPRAZOL 20 28C;60;50
7209324;ESOMEPRAZOL 20 28CAP;60;50
7274353;ESOMEPRAZOL 20 56C;60;50
7209331;ESOMEPRAZOL 20 56CAP;60;50
6860830;ESOMEPRAZOL 40 14C;60;50
6860847;ESOMEPRAZOL 40 28C;60;50
7209409;ESOMEPRAZOL 40 28CAP;60;50
7274377;ESOMEPRAZOL 40 56C;60;50
7209416;ESOMEPRAZOL 40 56CAP;60;50
7103714;ETORICOXIB 120 7C;50;
7103677;ETORICOXIB 30 28C;50;
7103660;ETORICOXIB 60 28C;50;
7103707;ETORICOXIB 90 28C;50;
6942796;EXEMESTANO 25 30C;50;30
7082200;EZETIMIBA 10 28C;60;30
7649687;EZETIMIBA/ATORVA 10/20 30C EFG;60;
7649700;EZETIMIBA/ATORVA 10/40 30C EFG;60;
7649717;EZETIMIBA/ATORVA 10/80 30C EFG;60;
7204503;EZETIMIBA/SIMVAST CFMED 10/20 28C;50;
7204510;EZETIMIBA/SIMVAST CFMED 10/40 28C;50;
901751;FAMOTIDINA 20 20C;50;30
867168;FAMOTIDINA 20 28C;50;30
901702;FAMOTIDINA 40 10C;50;30
867184;FAMOTIDINA 40 28C;50;30
7241454;FEBUXOSTAT 120 28C;50;30
6646199;FENTANILO 100 MGC/H 5PAR;50;30
6646168;FENTANILO 25 MGC/H 5PAR;50;30
6646175;FENTANILO 50 MGC/H 5PAR;50;30
6646182;FENTANILO 75 MGC/H 5PAR;50;30
7314714;FESOTERODINA 4 28C;50;70
7314721;FESOTERODINA 8 28C;50;70
6942901;FINASTERIDA 1 28C;50;30
6942918;FINASTERIDA 1 98C;50;30
6545249;FINASTERIDA 5 28C;0;30
6546840;FLUCONAZOL 100 7CAP;60;30
6546802;FLUCONAZOL 150 1CAP;60;30
6546833;FLUCONAZOL 150 4CAP;60;30
6546789;FLUCONAZOL 200 7CAP;60;30
6546796;FLUCONAZOL 50 7CAP;60;30
814467;FLUOXETINA 20 14C;20;30
660118;FLUOXETINA 20 14CAP;20;30
814475;FLUOXETINA 20 28C;20;30
660134;FLUOXETINA 20 28CAP;20;30
769497;FLUOXETINA 20 60C;20;30
769596;FLUOXETINA 20 60CAP;20;30
8515769;FLUTAMIDA 250 50C;20;
8516421;FLUTAMIDA 250 84C;20;
6646120;FLUVASTATINA RET 80 28C;50;
7187424;FOSFOMICINA 3G 1SOB EFG;0;
7187431;FOSFOMICINA 3G 2SOB EFG;0;
993006;FUROSEMIDA 40 10C;20;
910885;FUROSEMIDA 40 30C;20;
6558850;GABAPENTINA 300 30CAP;20;
6558881;GABAPENTINA 300 90CAP;20;
6558836;GABAPENTINA 400 30CAP;20;
6558843;GABAPENTINA 400 90CAP;20;
6922378;GABAPENTINA 600 90C;20;
6922354;GABAPENTINA 800 90C;20;
6972830;GALANTAMINA RETARD 16 28CAP;20;
6972847;GALANTAMINA RETARD 24 28CAP;20;
6972823;GALANTAMINA RETARD 8 28CAP;20;
7013778;GLICLAZIDA 30 60C;20;25
6536896;GLIMEPIRIDA 2 120C;20;30
6536889;GLIMEPIRIDA 2 30C;20;30
6536872;GLIMEPIRIDA 4 120C;20;30
6536865;GLIMEPIRIDA 4 30C;20;30
6562376;GLUCOSAMINA 1,5G 20SOB;20;
6562383;GLUCOSAMINA 1,5G 30SOB;20;
6547014;IBUP ARGI 600 20SOB;20;
6547021;IBUP ARGI 600 40SOB;20;
6614266;IBUPROFENO 600 40C;30;25
6527986;IBUPROFENO CINFAMED 400 30C;30;25
6560129;IBUPROFENO SUSP 20MG/ML 200ML;20;
6991305;IBUPROFENO SUSP 40MG/ML 150ML;20;
6991282;IBUPROFENO SUSP 40MG/ML 200ML;20;
6614723;INDAPAMIDA RETARD 1,5 30C;50;
6511183;IRBESAR HCTZ 150/12,5 28C;50;
6511268;IRBESAR HCTZ 300/12,5 28C;50;
6511343;IRBESAR HCTZ 300/25 28C;50;
6615980;IRBESARTAN 150 28C;50;30
6615997;IRBESARTAN 300 28C;50;30
6615973;IRBESARTAN 75 28C;50;30
6953648;ITRACONAZOL 100 14CAP;50;30
6953631;ITRACONAZOL 100 7CAP;50;30
7128410;IVABRADINA 5 56C;50;50
7128458;IVABRADINA 7,5 56C;50;50
767467;KETOCONAZOL 2% GEL;20;
7326755;LACOSAMIDA 100 56C;50;30
7326762;LACOSAMIDA 150 56C;50;30
7326793;LACOSAMIDA 200 56C;50;30
7326809;LACOSAMIDA 50 14C;50;30
726992;LANSOPRAZOL 15 28CAP;50;30
7274339;LANSOPRAZOL 15 56CAP;50;30
726604;LANSOPRAZOL 30 14CAP;50;30
726950;LANSOPRAZOL 30 28CAP;50;30
7274346;LANSOPRAZOL 30 56CAP;50;30
6501719;LANSOPRAZOL CFMED 15 28CAP FRAS;50;
6501726;LANSOPRAZOL CFMED 30 14CAP FRAS;50;
6501733;LANSOPRAZOL CFMED 30 28CAP FRAS;50;
7101505;LEFLUNOMIDA 10 30C;50;50
7101512;LEFLUNOMIDA 20 30C;50;50
6675915;LERCANIDIPINO 10 28C;50;30
6676011;LERCANIDIPINO 20 28C;50;30
6650646;LETROZOL 2,5 30C;60;70
6857816;LEVETIRACETAM 1 30C;50;70
6857809;LEVETIRACETAM 1 60C;50;70
6930113;LEVETIRACETAM 100MG/ML 300ML;50;70
6857731;LEVETIRACETAM 250 60C;50;70
6857779;LEVETIRACETAM 500 60C;50;70
7058014;LEVODOP/CARB/ENTAC 100/25/200 100C;50;
7058007;LEVODOP/CARB/ENTAC 125/31,25/200 100C;50;
7058021;LEVODOP/CARB/ENTAC 150/37,5/200 100C;50;
7058038;LEVODOP/CARB/ENTAC 200/50/200 100C;50;
7058137;LEVODOP/CARB/ENTAC 50/12,5/200 100C;50;
7058120;LEVODOP/CARB/ENTAC 75/18,75/200 100C;50;
6934883;LEVOFLOXACINO 500 14C;50;50
6934876;LEVOFLOXACINO 500 7C;50;50
820589;LISINOPRIL 20 28C;50;30
820688;LISINOPRIL 5  60C;50;30
6957646;LISINOPRIL/HCTZ 20/12,5 28C;50;
762930;LORATADINA 10 20C;50;
6584910;LORAZEPAM 1 25C;50;
6584934;LORAZEPAM 1 50C;50;
6584941;LORAZEPAM 5 20C;50;
6583173;LORMETAZEPAM 1 30C;50;30
