CODIGO;NOMBRE;DTO_CINFA;DTO_NORMON
6583180;LORMETAZEPAM 2 20C;50;30
6542552;LOSARTAN 100 28C;50;70
6542620;LOSARTAN 12,5 7C;50;70
6542545;LOSARTAN 50 28C;50;70
7640097;LOSARTAN HCTZ 100/12,5 28C;50;
6633977;LOSARTAN HCTZ 100/25 28C;50;
6594773;LOSARTAN HCTZ 50/12,5 28C;50;
911685;LOVASTATINA 20 28C;50;30
816918;LOVASTATINA 40 28C;50;30
6772775;MANIDIPINO 10 28C;50;30
6772768;MANIDIPINO 20 28C;50;30
6595336;MELOXICAM 15 20C;20;30
6595312;MELOXICAM 7,5 20C;20;30
6981344;MEMANTINA 10 112C;50;70
6981351;MEMANTINA 20 56C;50;70
7009771;MEMANTINA 5MG/PULS 100ML;50;70
7224297;MEMANTINA FLAS 10 112C BUCODISP;50;
7224280;MEMANTINA FLAS 20 56C BUCODISP;50;
6562628;METAMIZOL 575 10CAP;50;
6562635;METAMIZOL 575 20CAP;50;
6563670;METFORMINA 850 50C;0;25
7078357;MICOFENOLATO MOFETILO 250 100C;50;
7078364;MICOFENOLATO MOFETILO 500 50C;50;
7353478;MIRTAZAPINA 15 30C;50;50
7353485;MIRTAZAPINA 15 60C;50;50
6522035;MIRTAZAPINA 30 30C;50;50
7256175;MIRTAZAPINA FLAS CFMED 15 30C BUCODISP;50;
7256182;MIRTAZAPINA FLAS CFMED 30 30C BUCODISP;50;
7256199;MIRTAZAPINA FLAS CFMED 45 30C BUCODISP;50;
6894521;MONTELUKAST 10 28C;50;
6810385;MONTELUKAST 4 28C MAST;50;
6810354;MONTELUKAST 4 28SOB;50;
6810392;MONTELUKAST 5 28C MAST;50;
6984178;MOXIFLOXACINO 400 5C;50;30
6984185;MOXIFLOXACINO 400 7C;50;30
755330;NAPROXENO SODICO 550 10C;20;
755348;NAPROXENO SODICO 550 40C;20;
6797341;NEBIVOLOL 5 28C;50;30
6587805;NORFLOXACINO 400 14C;50;30
6591062;OLANZAPINA 10 28C;50;70
7286585;OLANZAPINA 10 28CAP;50;70
6591079;OLANZAPINA 10 56C;50;70
7286592;OLANZAPINA 10 56CAP;50;70
7286608;OLANZAPINA 15 28CAP;50;70
6590966;OLANZAPINA 2,5 28C;50;70
7286622;OLANZAPINA 2,5 28CAP;50;70
7286615;OLANZAPINA 20 28CAP;50;70
6591048;OLANZAPINA 5 28C;50;70
7286639;OLANZAPINA 5 28CAP;50;70
6591055;OLANZAPINA 7,5 56C;50;70
7287568;OLANZAPINA 7,5 56CAP;50;70
6738054;OLANZAPINA FLAS 10 28C;50;
6738078;OLANZAPINA FLAS 10 56C;50;
6868959;OLANZAPINA FLAS 15 28C;50;
6868973;OLANZAPINA FLAS 20 28C;50;
6737934;OLANZAPINA FLAS 5 28C;50;
7066019;OLMESARTAN 10 28C;50;70
7065999;OLMESARTAN 20 28C;50;70
7066002;OLMESARTAN 40 28C;50;70
7274469;OLMESARTAN/AMLODIPIN/HCTZ 40/10/12,5 28C;50;
7197966;OLMESARTAN/AMLODIPINO 20/5 28C;50;30
7197959;OLMESARTAN/AMLODIPINO 40/10 28C;50;30
7197942;OLMESARTAN/AMLODIPINO 40/5 28C;50;30
7274506;OLMESARTAN/AMLODIPINO/HCTZ 20/5/12,5 28C;50;60
7274476;OLMESARTAN/AMLODIPINO/HCTZ 40/10/25 28C;50;60
7274483;OLMESARTAN/AMLODIPINO/HCTZ 40/5/12,5 28C;50;60
7274490;OLMESARTAN/AMLODIPINO/HCTZ 40/5/25 28C;50;60
7111641;OLMESARTAN/HCTZ 20/12,5 28C;50;60
7111672;OLMESARTAN/HCTZ 20/25 28C;50;60
7111658;OLMESARTAN/HCTZ 40/12,5 28C;50;60
7111665;OLMESARTAN/HCTZ 40/25 28C;50;60
7066323;OMEPRAZOL 20 14CAP FRASCO NC;50;
7066330;OMEPRAZOL 20 28CAP FRASCO NC;50;
7098188;OMEPRAZOL 20 56CAP FRASCO;50;
8876464;OMEPRAZOL BLI 20 14CAP NC;50;
8876389;OMEPRAZOL BLI 20 28CAP NC;50;
9014131;OMEPRAZOL BLI 20 56CAP NC;50;
7038672;OMEPRAZOL BLI 40 14CAP NC;50;
7038696;OMEPRAZOL BLI 40 28CAP NC;50;
7256670;OMEPRAZOL CINFAMED 40 56CAP FRASCO;50;
7223191;ORLISTAT 120 84CAP;50;
7047704;OTILONIO 40 60C;50;
6985670;OXCARBAZEPINA 300 100C;50;25
6985694;OXCARBAZEPINA 600 100C;50;25
7125044;OXICODONA NALOXONA 10/5 56C;50;
7125068;OXICODONA NALOXONA 20/10 56C;50;
7125075;OXICODONA NALOXONA 40/20 56C;50;
7125037;OXICODONA NALOXONA 5/2,5 56C;50;
7305293;PALIPERIDONA 3 28C;50;
7305385;PALIPERIDONA 6 28C;50;
7305460;PALIPERIDONA 9 28C;50;
6635445;PANTOPRAZOL 20 28C BLISTER;50;70
6635414;PANTOPRAZOL 20 28C FRASCO;50;70
7271840;PANTOPRAZOL 20 56C BLISTER;50;70
7271857;PANTOPRAZOL 20 56C FRASCO;50;70
6855331;PANTOPRAZOL 40 14C BLISTER;50;70
6561485;PANTOPRAZOL 40 14C FRASCO;50;70
6855348;PANTOPRAZOL 40 28C BLISTER;50;70
6561492;PANTOPRAZOL 40 28C FRASCO;50;70
7271864;PANTOPRAZOL 40 56C BLISTER;50;70
7271871;PANTOPRAZOL 40 56C FRASCO;50;70
6620250;PARACETAMOL 1G 20C;30;25
6620267;PARACETAMOL 1G 40C;30;25
7259992;PARACETAMOL 650 20C EFG;20;25
7260004;PARACETAMOL 650 40C EFG;20;25
7025818;PARICALCITOL 1 28CAP;50;
6516027;PAROXETINA 20 14C;50;50
6516034;PAROXETINA 20 28C;50;50
6516058;PAROXETINA 20 56C;50;50
6931912;PIOGLITAZONA 15 28C;50;25
6931936;PIOGLITAZONA 15 56C;50;25
6932117;PIOGLITAZONA 30 28C;50;25
6932124;PIOGLITAZONA 30 56C;50;25
741058;PIROXICAM  20 20C;20;
7282198;PITAVASTATINA 1 28C;50;70
7282211;PITAVASTATINA 2 28C;50;70
7282228;PITAVASTATINA 4 28C;50;70
6561881;PLANTAGO OVATA 30SOB;20;
6652930;PRAMIPEXOL 0,18MG 100C;50;60
6652923;PRAMIPEXOL 0,18MG 30C;50;60
6652916;PRAMIPEXOL 0,7MG 100C;50;60
6652909;PRAMIPEXOL 0,7MG 30C;50;60
7071372;PRAMIPEXOL RETARD 0,26MG 30C;50;
7071389;PRAMIPEXOL RETARD 0,52MG 30C;50;
7071396;PRAMIPEXOL RETARD 1,05MG 30C;50;
7071402;PRAMIPEXOL RETARD 1,57MG 30C;50;
7071426;PRAMIPEXOL RETARD 2,10MG 30C;50;
7071433;PRAMIPEXOL RETARD 2,62MG 30C;50;
7071440;PRAMIPEXOL RETARD 3,15MG 30C;50;
6616642;PRAVASTATINA CFMED 10 28C;50;
6616659;PRAVASTATINA CFMED 20 28C;50;
6616673;PRAVASTATINA CFMED 40 28C;50;
6887172;PREDNISONA 10 30C;20;
6887042;PREDNISONA 2,5 30C;20;
6887608;PREDNISONA 30 30C;20;
6887110;PREDNISONA 5 30C;20;
6887127;PREDNISONA 5 60C;20;
7289999;PREGABALINA 100 84CAP;50;
7044963;PREGABALINA 150 56CAP;50;
7290001;PREGABALINA 200 84CAP;50;
7044970;PREGABALINA 25 56CAP;50;
7044994;PREGABALINA 300 56CAP;50;
7290025;PREGABALINA 50 56CAP;50;
7045007;PREGABALINA 75 56CAP;50;
6727126;QUETIAPINA 100 60C;50;70
6727133;QUETIAPINA 200 60C;50;70
7236245;QUETIAPINA 25 60C;50;70
6727119;QUETIAPINA 25 6C;50;70
6727140;QUETIAPINA 300 60C;50;70
7330929;QUETIAPINA 50 60C;50;70
7122159;QUETIAPINA RETARD 150 60C;50;
6879672;QUETIAPINA RETARD 200 60C;50;
6879771;QUETIAPINA RETARD 300 60C;50;
6879863;QUETIAPINA RETARD 400 60C;50;
6879573;QUETIAPINA RETARD 50 60C;50;
6656266;RABEPRAZOL 10 28C;50;25
6725405;RABEPRAZOL 20 14C;50;25
6725412;RABEPRAZOL 20 28C;50;25
7277071;RABEPRAZOL 20 56C;50;25
7409458;RALOXIFENO CINFAMED 60 28C;50;
6702789;RAMIPRIL 10 28C;50;25
6702642;RAMIPRIL 5 28C;50;25
7580973;RANOLAZINA 375 60C;50;25
7580980;RANOLAZINA 500 60C;50;25
7580997;RANOLAZINA 750 60C;50;25
7111627;RASAGILINA 1 30C;50;70
6511428;REPAGLINIDA 0,5 90C;20;25
6511596;REPAGLINIDA 1 90C;20;25
6511671;REPAGLINIDA 2 90C;20;25
6729458;RISEDRONATO 35 4C;50;
7505396;RISPERIDONA CINFAMED 0,5 28C;50;60
7505402;RISPERIDONA CINFAMED 0,5 56C;50;60
6512791;RISPERIDONA CINFAMED 1 20C;50;60
6513507;RISPERIDONA CINFAMED 1 60C;50;60
6513439;RISPERIDONA CINFAMED 2 60C;50;60
6512777;RISPERIDONA CINFAMED 3 20C;50;60
6513736;RISPERIDONA CINFAMED 3 60C;50;60
7505419;RISPERIDONA CINFAMED 4 28C;50;60
7505426;RISPERIDONA CINFAMED 4 56C;50;60
6512753;RISPERIDONA CINFAMED 6 30C;50;60
6513811;RISPERIDONA CINFAMED 6 60C;50;60
6614419;RISPERIDONA SOL 100ML;50;
6614402;RISPERIDONA SOL 30ML;50;
7099895;RIVASTIGMINA 13,3MG/24H 60PAR;50;25
6644966;RIVASTIGMINA 2 120 ML;50;25
7099871;RIVASTIGMINA 4,6MG/24H 30PAR;50;25
7099888;RIVASTIGMINA 4,6MG/24H 60PAR;50;25
7099956;RIVASTIGMINA 9,5MG/24H 60PAR;50;25
6967010;RIZATRIPTAN FLAS 10 2C;50;
6967027;RIZATRIPTAN FLAS 10 6C;50;
7078067;ROSUVASTATINA 10 28C;50;70
7078074;ROSUVASTATINA 20 28C;50;70
7078050;ROSUVASTATINA 5 28C;50;70
7586081;ROSUVASTATINA/EZETIMIBA 10/10 30C;50;25
7586098;ROSUVASTATINA/EZETIMIBA 20/10 30C;50;25
7109129;RUPATADINA 10 20C;50;50
787390;SERTRALINA 100 30C;60;60
788703;SERTRALINA 100 60C;60;60
786665;SERTRALINA 50 30C;60;60
786723;SERTRALINA 50 60C;60;60
7074106;SILDENAFILO 100 4C MASTICAB;50;70
7071778;SILDENAFILO 100 4C NC;50;70
7074113;SILDENAFILO 100 8C MASTICAB;50;70
7071785;SILDENAFILO 100 8C NC;50;70
7071648;SILDENAFILO 25 4C NC;50;70
7071709;SILDENAFILO 50 2C NC;50;70
7074045;SILDENAFILO 50 4C MASTICAB;50;70
7071716;SILDENAFILO 50 4C NC;50;70
7074052;SILDENAFILO 50 8C MASTICAB;50;70
7071723;SILDENAFILO 50 8C NC;50;70
7262473;SILODOSINA 4 30CAP;50;25
7262947;SILODOSINA 8 30CAP;50;25
6732199;SIMVASTATINA CINFAMED 10 28C;50;25
6732212;SIMVASTATINA CINFAMED 20 28C;50;25
6732182;SIMVASTATINA CINFAMED 40 28C;50;25
7306061;SITAGLIPTIN/METFORMIN CFMED 50/1000 56C;50;60
7320265;SITAGLIPTINA CINFAMED 100 28C;50;60
7320272;SITAGLIPTINA CINFAMED 100 56C;50;60
7320296;SITAGLIPTINA CINFAMED 25 28C;50;60
7320289;SITAGLIPTINA CINFAMED 50 28C;50;60
7213710;SOLIFENACINA 10 30C;50;70
7213727;SOLIFENACINA 5 30C;50;70
7615248;SOLIFENACINA/TAMSULOSINA CFMED 6/0,4 30C;50;50
7160274;TADALAFILO 10 4C;50;
7160304;TADALAFILO 20 12C;50;
7160281;TADALAFILO 20 4C;50;
7160298;TADALAFILO 20 8C;50;
7160267;TADALAFILO 5 28C;50;
849935;TAMOXIFENO  10 30C;20;
850081;TAMOXIFENO 10 100C;20;
864587;TAMOXIFENO 20 30C;20;
864678;TAMOXIFENO 20 60C;20;
6812914;TAMSULOSINA 0.4 30C;50;25
6982419;TELMISARTAN 20 28C;50;25
6982426;TELMISARTAN 40 28C;50;25
6982433;TELMISARTAN 80 28C;50;25
6595176;TERAZOSINA 2 15C;50;25
6595183;TERAZOSINA 5 30C;50;25
720672;TICLOPIDINA 250 50C;20;
6972137;TOLTERODINA NEO 4 28CAP;50;
6596180;TOPIRAMATO 100 60C;50;70
6596203;TOPIRAMATO 200 60C;50;70
6596104;TOPIRAMATO 25 60C;50;70
6596128;TOPIRAMATO 50 60C;50;70
6501269;TORASEMIDA 10 30C;50;25
6501252;TORASEMIDA 5 30C;50;25
935510;TRAMADOL 50 20CAP;50;25
935528;TRAMADOL 50 60CAP;50;25
6836507;TRAMADOL/PARACETAMOL 37,5/325 20C;60;60
6836514;TRAMADOL/PARACETAMOL 37,5/325 60C;60;60
7003137;TRAMADOL/PARACETAMOL 75/650 20C;60;60
7003144;TRAMADOL/PARACETAMOL 75/650 60C;60;60
7239598;TRAZODONA 100 30C NC;60;25
7264071;TRAZODONA 100 60C NC;60;25
6585160;TRIFLUSAL 300 30CAP;20;
6564288;TRIFLUSAL 300 50CAP;20;
6564813;TRIMETAZIDINA 20 60C;50;
6874417;VALS/HCTZ CFMED 320/12,5 28C;50;
6874981;VALS/HCTZ CFMED 320/25 28C;50;
6728093;VALSART HCTZ 160/12,5 28C;50;
6728079;VALSART HCTZ 160/25 28C;50;
6728109;VALSART HCTZ 80/12,5 28C;50;
6619766;VALSARTAN 160 28C;50;50
7326007;VALSARTAN 160 56C;50;50
6773680;VALSARTAN 320 28C;50;50
6619735;VALSARTAN 40 14C;50;50
6619742;VALSARTAN 80 28C;50;50
7325994;VALSARTAN 80 56C;50;50
7148906;VARDENAFILO 10 2C;50;
7200079;VARDENAFILO 10 4C BUCODISP;50;
7148920;VARDENAFILO 10 8C;50;
7148944;VARDENAFILO 20 4C;50;
7148883;VARDENAFILO 5 4C;50;
6596609;VENLAFAXINA CINFAMED 150 30CAP;50;25
6596616;VENLAFAXINA CINFAMED 75 30CAP;50;25
7311997;VILDAGLIPTINA 50 28C;50;60
7312000;VILDAGLIPTINA 50 56C;50;60
7299165;VILDAGLIPTINA/METFORMINA 50/1000 60C;50;60
7299158;VILDAGLIPTINA/METFORMINA 50/850 60C;50;60
7111702;ZIPRASIDONA 20 56CAP;50;
7111726;ZIPRASIDONA 40 56CAP;50;
7111733;ZIPRASIDONA 60 56CAP;50;
7111696;ZIPRASIDONA 80 56CAP;50;
6819517;ZOLMITRIPTAN FLASH 2,5 6C;50;
6819524;ZOLMITRIPTAN FLASH 5 6C;50;
7630777;ZOLPIDEM 10 28C;50;25
828806;ZOLPIDEM 10 30C;50;25
7109198;ZONISAMIDA CFMED 100 56CAP;50;
7109174;ZONISAMIDA CFMED 25 14CAP;50;
7109181;ZONISAMIDA CFMED 50 28CAP;50;
7682554;AMLODIPINO 5 28C;20;
7674269;ATORVASTATINA/EZETIMIBA 20/10 30CAP;60;50
7674276;ATORVASTATINA/EZETIMIBA 40/10 30CAP;60;50
7673330;CANDESARTAN 8 30C;60;50
7682516;FLUOXETINA 20 56CAP;20;30
7235422;FEBUXOSTAT CINFAMED 80 28C;50;30
7670896;TAMSULOSINA 0,4 30CAP NC;50;25
7665601;HIDROCLOROTIAZIDA 12,5 20C;60;
7665618;HIDROCLOROTIAZIDA 25 20C;60;
7665625;HIDROCLOROTIAZIDA 50 20C;60;
7681298;ENALAPRIL 10 60C;20;
7681304;ENALAPRIL 20 30C;30;
7656975;LURASIDONA 18,5 28C;50;
7656982;LURASIDONA 37 28C;50;
7656999;LURASIDONA 74 28C;50;
6729427;LEVOCETIRIZINA 5 20C;50;50
6876381;LEVETIRACETAM 500 100C;50;70
1781765;LEVEDOL 60CAP;50;
7649137;TICAGRELOR 90 56C;50;50
7649120;TICAGRELOR 60 60C;50;50
7071792;SILDENAFILO 100 12C;50;70
7656944;ROSUVASTATINA/EZETIMIB CFMED 10/10 30CAP;50;
7656951;ROSUVASTATINA/EZETIMIB CFMED 20/10 30CAP;50;
