"CATEGORIA";"SUBCATEGORIA";"FASE";"KEYWORD_PRINCIPAL";"VOLUMEN_MES";"KD"
"Botiquín y Primeros Auxilios";"";"F1";"botiquín farmacia";"14000";"18"
"Botiquín y Primeros Auxilios";"Antisépticos";"F1";"antiséptico heridas";"8200";"22"
"Botiquín y Primeros Auxilios";"Vendas y Material de Cura";"F1";"vendas gasas farmacia";"5400";"20"
"Botiquín y Primeros Auxilios";"Termómetros";"F1";"termómetro digital farmacia";"7200";"28"
"Botiquín y Primeros Auxilios";"Botiquín de Viaje";"F1";"botiquín de viaje";"6800";"18"
"Descanso y Sueño";"";"F1";"melatonina para dormir";"22000";"32"
"Descanso y Sueño";"Melatonina";"F1";"melatonina";"22000";"38"
"Descanso y Sueño";"Insomnio y Relajantes";"F1";"pastillas para dormir farmacia";"9200";"32"
"Descanso y Sueño";"Magnesio para Dormir";"F1";"magnesio para dormir";"6400";"24"
"Descanso y Sueño";"Complementos Relajantes";"F1";"complementos para el estrés";"7200";"28"
"Salud Capilar";"";"F1";"caída del cabello";"38000";"42"
"Salud Capilar";"Caída del Cabello";"F1";"tratamiento caída del cabello";"28000";"42"
"Salud Capilar";"Caída Cabello Postparto";"F1";"caída cabello postparto";"6800";"22"
"Salud Capilar";"Caída Cabello por Estrés";"F1";"caída de cabello por estrés";"4200";"23"
"Salud Capilar";"Caspa";"F1";"champú para la caspa";"12000";"38"
"Salud Capilar";"Cuero Cabelludo";"F1";"picor cuero cabelludo";"7800";"30"
"Salud Capilar";"Champús Anticaída";"F1";"champú anticaída mujer";"9500";"42"
"Salud Capilar";"Minoxidil y Estimulantes";"F1";"minoxidil farmacia";"9200";"55"
"Salud Digestiva";"";"F1";"problemas digestivos";"28000";"38"
"Salud Digestiva";"Estreñimiento";"F1";"estreñimiento qué tomar";"28000";"40"
"Salud Digestiva";"Estreñimiento en Embarazo";"F1";"estreñimiento embarazo";"5800";"22"
"Salud Digestiva";"Gases e Hinchazón";"F1";"gases y hinchazón";"14500";"32"
"Salud Digestiva";"Acidez y Reflujo";"F1";"acidez estomacal remedios";"22000";"40"
"Salud Digestiva";"Diarrea";"F1";"diarrea qué tomar";"12000";"35"
"Salud Digestiva";"Flora Intestinal";"F1";"probióticos flora intestinal";"8200";"32"
"Salud Digestiva";"Colon Irritable";"F1";"colon irritable síntomas";"16000";"45"
"Salud Digestiva";"Náuseas";"F1";"náuseas embarazo qué tomar";"5200";"25"
"Sistema Inmune";"";"F1";"vitaminas para las defensas";"22000";"36"
"Sistema Inmune";"Reforzar Defensas";"F1";"reforzar defensas";"22000";"38"
"Sistema Inmune";"Defensas Niños";"F1";"vitaminas niños defensas";"9800";"32"
"Sistema Inmune";"Resfriado y Gripe";"F1";"pastillas para el resfriado";"14000";"40"
"Sistema Inmune";"Alergias";"F1";"antihistamínico sin receta";"12000";"42"
"Complementos Alimenticios";"";"F1";"complementos alimenticios";"18000";"38"
"Complementos Alimenticios";"Vitamina D";"F1";"vitamina d para qué sirve";"28000";"36"
"Complementos Alimenticios";"Vitamina C";"F1";"vitamina c";"22000";"38"
"Complementos Alimenticios";"Magnesio";"F1";"magnesio para qué sirve";"19000";"36"
"Complementos Alimenticios";"Omega 3";"F1";"omega 3 beneficios";"14000";"40"
"Complementos Alimenticios";"Hierro";"F1";"hierro farmacia";"11000";"34"
"Complementos Alimenticios";"Colágeno";"F1";"colágeno farmacia";"13500";"38"
"Complementos Alimenticios";"Vitaminas Energía";"F1";"vitaminas para el cansancio";"14000";"35"
"Complementos Alimenticios";"Vitamina B12";"F1";"vitamina b12 para qué sirve";"9800";"32"
"Complementos Alimenticios";"Zinc";"F1";"zinc complemento";"8500";"30"
"Complementos Alimenticios";"Ácido Fólico";"F1";"ácido fólico embarazo";"8500";"34"
"Nutricosmética";"";"F1";"colágeno para la piel";"9500";"28"
"Nutricosmética";"Colágeno para la Piel";"F1";"colágeno para la piel";"9500";"30"
"Nutricosmética";"Biotina Cabello y Uñas";"F1";"biotina cabello uñas";"7800";"28"
"Nutricosmética";"Ácido Hialurónico Oral";"F1";"ácido hialurónico oral";"4200";"22"
"Nutricosmética";"Bronceado Oral";"F1";"pastillas para el bronceado";"6400";"25"
"Nutricosmética";"Antioxidantes Piel";"F1";"vitaminas antienvejecimiento piel";"4800";"25"
"Piernas Cansadas";"";"F2";"piernas cansadas";"22000";"30"
"Piernas Cansadas";"Cremas para Piernas";"F2";"crema para piernas cansadas";"12000";"32"
"Piernas Cansadas";"Varices";"F2";"crema para las varices";"9800";"35"
"Piernas Cansadas";"Medias de Compresión";"F2";"medias de compresión";"8500";"38"
"Piernas Cansadas";"Piernas Hinchadas Embarazo";"F2";"piernas hinchadas embarazo";"4800";"20"
"Piernas Cansadas";"Calambres";"F2";"calambres en las piernas";"5200";"25"
"Bebés y Mamás";"";"F2";"productos para bebés";"18000";"38"
"Bebés y Mamás";"Leche de Fórmula";"F2";"leche de fórmula bebé";"18000";"42"
"Bebés y Mamás";"Cólicos del Bebé";"F2";"cólicos bebé qué hacer";"7200";"28"
"Bebés y Mamás";"Dermatitis del Pañal";"F2";"crema para el culo del bebé";"6200";"25"
"Bebés y Mamás";"Embarazo";"F2";"complementos embarazo";"9800";"38"
"Bebés y Mamás";"Lactancia";"F2";"crema pezones lactancia";"8200";"28"
"Bebés y Mamás";"Postparto";"F2";"recuperación postparto";"7800";"28"
"Bebés y Mamás";"Higiene Bebé";"F2";"gel bebé piel sensible";"11000";"32"
"Bebés y Mamás";"Dentición";"F2";"gel encías bebé";"6400";"25"
"Salud Íntima";"";"F2";"higiene íntima";"14000";"32"
"Salud Íntima";"Higiene Íntima";"F2";"gel higiene íntima";"12000";"30"
"Salud Íntima";"Candidiasis";"F2";"crema para la candidiasis";"9800";"38"
"Salud Íntima";"Sequedad Vaginal";"F2";"sequedad vaginal tratamiento";"7200";"32"
"Salud Íntima";"Dolor Menstrual";"F2";"dolor de regla qué tomar";"8500";"35"
"Salud Íntima";"Menopausia";"F2";"síntomas menopausia";"11000";"42"
"Salud Íntima";"Probióticos Íntimos";"F2";"probióticos flora vaginal";"5400";"28"
"Dolor Muscular y Articular";"";"F2";"dolor muscular";"22000";"42"
"Dolor Muscular y Articular";"Dolor de Espalda";"F2";"dolor de espalda qué tomar";"28000";"48"
"Dolor Muscular y Articular";"Contracturas Musculares";"F2";"contractura muscular qué hacer";"9200";"35"
"Dolor Muscular y Articular";"Dolor de Rodilla";"F2";"dolor de rodilla qué tomar";"12500";"44"
"Dolor Muscular y Articular";"Articulaciones";"F2";"dolor articulaciones";"8800";"40"
"Dolor Muscular y Articular";"Cremas y Parches";"F2";"crema para el dolor muscular";"14000";"38"
"Dolor Muscular y Articular";"Dolor Cervical";"F2";"dolor cervicales qué hacer";"6800";"35"
"Productos Naturales";"";"F2";"remedios naturales";"12000";"32"
"Productos Naturales";"Plantas para Dormir";"F2";"plantas para dormir";"7200";"25"
"Productos Naturales";"Plantas para la Digestión";"F2";"plantas para el estómago";"6400";"24"
"Productos Naturales";"Estrés y Ansiedad Natural";"F2";"remedios naturales estrés";"8500";"28"
"Productos Naturales";"Adaptógenos";"F2";"ashwagandha para qué sirve";"9200";"25"
"Productos Naturales";"Plantas Medicinales";"F2";"plantas medicinales";"9800";"30"
"Productos Naturales";"Aceites Esenciales";"F2";"aceite esencial lavanda";"8500";"32"
"Cuidado Ocular";"";"F3";"gotas para los ojos";"18000";"42"
"Cuidado Ocular";"Ojos Secos";"F3";"gotas ojos secos";"18000";"44"
"Cuidado Ocular";"Picor de Ojos";"F3";"colirio picor ojos";"12000";"38"
"Cuidado Ocular";"Conjuntivitis";"F3";"colirio conjuntivitis farmacia";"7800";"35"
"Cuidado Ocular";"Fatiga Visual";"F3";"ojos cansados pantalla";"5800";"25"
"Ortopedia";"";"F3";"ortopedia farmacia";"9500";"32"
"Ortopedia";"Rodilleras";"F3";"rodillera farmacia";"9500";"34"
"Ortopedia";"Plantillas";"F3";"plantillas fascitis plantar";"5800";"26"
"Ortopedia";"Fajas y Soportes";"F3";"faja lumbar trabajo";"4800";"28"
"Ortopedia";"Muñequeras y Coderas";"F3";"muñequera tendinitis";"6200";"28"
"Ortopedia";"Collarín Cervical";"F3";"collarín cervical farmacia";"4200";"25"
"Medicamentos OTC";"";"F3";"medicamentos sin receta";"22000";"52"
"Medicamentos OTC";"Analgésicos";"F3";"ibuprofeno farmacia online";"22000";"58"
"Medicamentos OTC";"Antihistamínicos";"F3";"antihistamínico sin receta";"14000";"50"
"Medicamentos OTC";"Antitérmicos";"F3";"bajada de fiebre farmacia";"9800";"45"
"Medicamentos OTC";"Antigripales";"F3";"pastillas para la gripe";"12000";"48"
"Medicamentos OTC";"Antiácidos";"F3";"antiácido sin receta";"8500";"42"
"Dermocosmética";"";"F4";"crema facial farmacia";"35000";"68"
"Dermocosmética";"Protección Solar";"F4";"protector solar facial";"35000";"68"
"Dermocosmética";"Acné";"F4";"crema para el acné";"27000";"58"
"Dermocosmética";"Cremas Antiedad";"F4";"mejor crema antiedad";"22000";"68"
"Dermocosmética";"Manchas de Piel";"F4";"crema para manchas cara";"18500";"55"
"Control de Peso";"";"F4";"complementos para adelgazar";"14000";"58"
"Control de Peso";"Saciantes";"F4";"saciantes naturales";"7200";"42"
"Control de Peso";"Complementos Metabolismo";"F4";"complementos metabolismo";"6200";"40"
